"keen.timestamp","keen.created_at","keen.id","camera.id","camera.name","person_count","taxi_line.id","taxi_line.name","taxi_line.weeels_id"
"2015-10-12T16:21:00.000Z","2015-10-19T18:34:47.898Z","562537c796773d32b921aa0e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T16:31:00.000Z","2015-10-19T18:34:48.315Z","562537c86f31a22ff7b94dd2","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T16:41:00.000Z","2015-10-19T18:34:48.674Z","562537c896773d32c6fb853d","","","17","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T16:51:00.000Z","2015-10-19T18:34:49.040Z","562537c996773d32c42edb3c","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T17:01:00.000Z","2015-10-19T18:34:49.436Z","562537c96f31a2300c3aa1d5","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T17:11:00.000Z","2015-10-19T18:34:49.859Z","562537c9672e6c422bcce331","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T17:21:00.000Z","2015-10-19T18:34:50.221Z","562537ca672e6c42215dd8c5","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:31:00.000Z","2015-10-19T18:34:50.655Z","562537ca6f31a2300a34b3a7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T17:41:00.000Z","2015-10-19T18:34:52.394Z","562537cc46f9a73a3ee74d61","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T17:51:00.000Z","2015-10-19T18:34:52.792Z","562537cc6f31a2300b572f54","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T18:01:00.000Z","2015-10-19T18:34:53.412Z","562537cdd2eaaa36ca3fdb32","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T18:11:00.000Z","2015-10-19T18:34:53.788Z","562537cdd2eaaa36c90d351d","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T18:21:00.000Z","2015-10-19T18:34:54.264Z","562537ce672e6c421d500ca9","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T18:31:00.000Z","2015-10-19T18:34:56.221Z","562537d0672e6c422bcce396","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T18:41:00.000Z","2015-10-19T18:34:56.628Z","562537d06f31a22ffcfb3578","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T07:01:00.000Z","2015-10-19T18:34:56.991Z","562537d059949a34cbb679d8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:11:00.000Z","2015-10-19T18:34:57.335Z","562537d1672e6c421ee837cb","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T07:21:00.000Z","2015-10-19T18:34:58.216Z","562537d259949a34bf276393","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T07:31:00.000Z","2015-10-19T18:34:58.562Z","562537d290e4bd38683c8c1c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T07:04:00.000Z","2015-10-19T18:34:58.918Z","562537d290e4bd38676431b4","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T07:51:00.000Z","2015-10-19T18:34:59.252Z","562537d346f9a73a42203cf1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:01:00.000Z","2015-10-19T18:34:59.607Z","562537d3672e6c4219607b25","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:11:00.000Z","2015-10-19T18:34:59.950Z","562537d396773d32c42edc8a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:21:00.000Z","2015-10-19T18:35:00.331Z","562537d46f31a23000b1b1ed","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:31:00.000Z","2015-10-19T18:35:00.712Z","562537d46f31a230097d5ad7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:41:00.000Z","2015-10-19T18:35:01.070Z","562537d5d2eaaa36c598cc7b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T08:51:00.000Z","2015-10-19T18:35:01.417Z","562537d5672e6c421bd5883e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:01:00.000Z","2015-10-19T18:35:01.754Z","562537d596773d32ba649992","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:11:00.000Z","2015-10-19T18:35:02.124Z","562537d646f9a73a4186a33a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:21:00.000Z","2015-10-19T18:35:02.641Z","562537d6d2eaaa36c17db855","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:31:00.000Z","2015-10-19T18:35:03.001Z","562537d790e4bd3860b69f87","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:41:00.000Z","2015-10-19T18:35:03.343Z","562537d746f9a73a4e4307d7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T09:51:00.000Z","2015-10-19T18:35:03.714Z","562537d796773d32b3bc4846","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T10:01:00.000Z","2015-10-19T18:35:04.054Z","562537d859949a34cbb67a5a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T10:11:00.000Z","2015-10-19T18:35:06.279Z","562537da46f9a73a4e430875","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T10:21:00.000Z","2015-10-19T18:35:06.691Z","562537da90e4bd3867643251","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T10:41:00.000Z","2015-10-19T18:35:07.043Z","562537db59949a34bcdd47c0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T10:51:00.000Z","2015-10-19T18:35:07.997Z","562537db46f9a73a3984a195","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T11:01:00.000Z","2015-10-19T18:35:08.387Z","562537dc59949a34b85426b1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T11:21:00.000Z","2015-10-19T18:35:08.735Z","562537dc96773d32b23a0434","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T11:31:00.000Z","2015-10-19T18:35:09.077Z","562537dd96773d32b7f9061f","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T11:41:00.000Z","2015-10-19T18:35:09.419Z","562537dd59949a34b7384492","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T11:51:00.000Z","2015-10-19T18:35:10.268Z","562537de6f31a22ffbbdb182","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:01:00.000Z","2015-10-19T18:35:10.631Z","562537de672e6c422009186d","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:11:00.000Z","2015-10-19T18:35:10.943Z","562537de672e6c4220091883","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:21:00.000Z","2015-10-19T18:35:11.414Z","562537df96773d32b921ac8a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:31:00.000Z","2015-10-19T18:35:12.077Z","562537e046f9a73a4b178f48","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:41:00.000Z","2015-10-19T18:35:14.307Z","562537e259949a34be198af0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T12:51:00.000Z","2015-10-19T18:35:14.708Z","562537e26f31a22ffab28ea5","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T13:01:00.000Z","2015-10-19T18:35:15.102Z","562537e359949a34bcdd489c","","","17","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T13:11:00.000Z","2015-10-19T18:35:15.519Z","562537e36f31a2300a34b67c","","","49","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T13:21:00.000Z","2015-10-19T18:35:15.902Z","562537e359949a34bb3dd06c","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T13:41:00.000Z","2015-10-19T18:35:18.232Z","562537e659949a34bcdd48de","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T01:51:00.000Z","2015-10-19T18:35:18.661Z","562537e696773d32b23a04fb","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:01:00.000Z","2015-10-19T18:35:19.353Z","562537e76f31a22ffab28ee6","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:11:00.000Z","2015-10-19T18:35:20.051Z","562537e859949a34c91a9064","","","13","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:21:00.000Z","2015-10-19T18:35:25.157Z","562537ed672e6c422bcce626","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:31:00.000Z","2015-10-19T18:35:25.843Z","562537ed96773d32c580e671","","","22","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:41:00.000Z","2015-10-19T18:35:26.540Z","562537ee90e4bd387281e9b0","","","19","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T14:51:00.000Z","2015-10-19T18:35:27.234Z","562537ef672e6c4219607e71","","","10","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:01:00.000Z","2015-10-19T18:35:29.979Z","562537f159949a34bd055b82","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:11:00.000Z","2015-10-19T18:35:32.210Z","562537f446f9a73a40c60b98","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:21:00.000Z","2015-10-19T18:35:46.005Z","5625380259949a34ca129bca","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:31:00.000Z","2015-10-19T18:35:46.459Z","562538026f31a2300a34b900","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:41:00.000Z","2015-10-19T18:35:49.995Z","5625380596773d32ba649e3e","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T15:51:00.000Z","2015-10-19T18:35:50.771Z","5625380659949a34bb3dd367","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:01:00.000Z","2015-10-19T18:35:51.472Z","56253807672e6c42184f76b8","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:11:00.000Z","2015-10-19T18:35:52.160Z","56253808d2eaaa36ca3fe06e","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:21:00.000Z","2015-10-19T18:35:56.731Z","5625380c59949a34b8542e1b","","","10","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:31:00.000Z","2015-10-19T18:35:58.338Z","5625380e672e6c421d501377","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:41:00.000Z","2015-10-19T18:35:59.024Z","5625380f90e4bd3866e6b8bc","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T16:51:00.000Z","2015-10-19T18:36:00.628Z","562538106f31a22ff7b96246","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T17:01:00.000Z","2015-10-19T18:36:02.166Z","5625381296773d32b23a0998","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T17:11:00.000Z","2015-10-19T18:36:04.248Z","562538146f31a22fff5f06f9","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T17:21:00.000Z","2015-10-19T18:36:05.368Z","5625381590e4bd387320929b","","","14","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T17:31:00.000Z","2015-10-19T18:36:05.700Z","5625381559949a34baef6cf1","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T17:41:00.000Z","2015-10-19T18:36:08.351Z","5625381896773d32b8c386c0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T18:11:00.000Z","2015-10-19T18:36:10.314Z","5625381a96773d32b3bc4f01","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T18:21:00.000Z","2015-10-19T18:36:12.429Z","5625381c90e4bd3867643920","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T18:31:00.000Z","2015-10-19T18:36:13.116Z","5625381dd2eaaa36c4a15607","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T18:41:00.000Z","2015-10-19T18:36:13.473Z","5625381d90e4bd387281f13b","","","17","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T18:51:00.000Z","2015-10-19T18:36:16.408Z","5625382046f9a73a3f4179ed","","","42","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:01:00.000Z","2015-10-19T18:36:17.388Z","5625382146f9a73a3b4e4965","","","19","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:21:00.000Z","2015-10-19T18:36:18.829Z","5625382246f9a73a40c61293","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:31:00.000Z","2015-10-19T18:36:20.613Z","5625382490e4bd386334f904","","","31","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:51:00.000Z","2015-10-19T18:36:21.687Z","5625382596773d32b3bc508e","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T20:01:00.000Z","2015-10-19T18:36:22.014Z","5625382646f9a73a40c61303","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T20:21:00.000Z","2015-10-19T18:36:22.655Z","56253826672e6c4220093235","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T20:31:00.000Z","2015-10-19T18:36:24.006Z","562538286f31a22ffdd8ae04","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T20:41:00.000Z","2015-10-19T18:36:24.705Z","56253828d2eaaa36c4a156f0","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T20:51:00.000Z","2015-10-19T18:36:26.151Z","5625382a59949a34ca129fc9","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T21:01:00.000Z","2015-10-19T18:36:26.822Z","5625382a59949a34bf27737e","","","28","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T21:11:00.000Z","2015-10-19T18:36:27.525Z","5625382b672e6c421ee841ba","","","24","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T21:21:00.000Z","2015-10-19T18:36:27.935Z","5625382b46f9a73a4c049c56","","","21","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T21:31:00.000Z","2015-10-19T18:36:30.268Z","5625382e46f9a73a40c613f6","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T21:41:00.000Z","2015-10-19T18:36:30.716Z","5625382ed2eaaa36c39f44fc","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T19:00:00.000Z","2015-10-19T18:36:32.440Z","5625383090e4bd387281f2e8","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:01:00.000Z","2015-10-19T18:36:46.455Z","5625383e46f9a73a4186ad20","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:11:00.000Z","2015-10-19T18:36:47.197Z","5625383fd2eaaa36c854d18e","","","29","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:21:00.000Z","2015-10-19T18:36:51.023Z","56253843672e6c422bccf05f","","","31","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:31:00.000Z","2015-10-19T18:36:51.763Z","5625384396773d32b23a0d20","","","4","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:41:00.000Z","2015-10-19T18:36:54.269Z","5625384690e4bd386530f5d3","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T22:51:00.000Z","2015-10-19T18:36:54.612Z","5625384646f9a73a4de0d91f","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T23:01:00.000Z","2015-10-19T18:36:55.247Z","56253847d2eaaa36d4f71a2f","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T23:11:00.000Z","2015-10-19T18:36:56.442Z","562538486f31a22ff7b9676f","","","8","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T23:41:00.000Z","2015-10-19T18:37:00.323Z","5625384c46f9a73a3ee7596e","","","19","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T23:51:00.000Z","2015-10-19T18:37:00.961Z","5625384c90e4bd3874089eb2","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T00:01:00.000Z","2015-10-19T18:37:01.653Z","5625384d672e6c422c89843d","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T00:11:00.000Z","2015-10-19T18:37:02.349Z","5625384e59949a34b85441d0","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T00:31:00.000Z","2015-10-19T18:37:03.389Z","5625384fd2eaaa36c17dc6aa","","","5","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T00:41:00.000Z","2015-10-19T18:38:20.293Z","5625389c46f9a73a3ee76020","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T01:21:00.000Z","2015-10-19T18:38:24.214Z","562538a090e4bd3872821025","","","21","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T01:31:00.000Z","2015-10-19T18:38:24.625Z","562538a0672e6c4220093f89","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T01:41:00.000Z","2015-10-19T18:38:25.344Z","562538a196773d32c580f813","","","10","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:01:00.000Z","2015-10-19T18:38:25.684Z","562538a159949a34bf277e47","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:11:00.000Z","2015-10-19T18:38:26.066Z","562538a26f31a23000b1c4ea","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:21:00.000Z","2015-10-19T18:38:28.993Z","562538a4d2eaaa36c598e1de","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:31:00.000Z","2015-10-19T18:38:29.708Z","562538a590e4bd3866e6c5f7","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:41:00.000Z","2015-10-19T18:38:30.053Z","562538a690e4bd38633504c3","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T02:51:00.000Z","2015-10-19T18:38:30.771Z","562538a6672e6c42215df45e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:01:00.000Z","2015-10-19T18:38:31.444Z","562538a759949a34cbb68da8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:11:00.000Z","2015-10-19T18:38:31.803Z","562538a796773d32ba64ae9f","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:21:00.000Z","2015-10-19T18:38:32.600Z","562538a8672e6c421d502236","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:31:00.000Z","2015-10-19T18:38:33.296Z","562538a990e4bd387517c0e3","","","24","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:41:00.000Z","2015-10-19T18:38:35.006Z","562538ab6f31a2300a34caf1","","","29","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T03:51:00.000Z","2015-10-19T18:38:35.494Z","562538ab96773d32c42ef23a","","","10","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:01:00.000Z","2015-10-19T18:38:36.380Z","562538ac46f9a73a4186b690","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:11:00.000Z","2015-10-19T18:38:37.056Z","562538ad59949a34bd056bd0","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:31:00.000Z","2015-10-19T18:38:38.638Z","562538ae46f9a73a3ee761ae","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:41:00.000Z","2015-10-19T18:38:38.972Z","562538aed2eaaa36c26355ed","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:51:00.000Z","2015-10-19T18:38:39.666Z","562538af6f31a22ffe9d878c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:01:00.000Z","2015-10-19T18:38:40.407Z","562538b046f9a73a3984ba87","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:00:00.000Z","2015-10-19T18:38:41.146Z","562538b1672e6c422d16f9ef","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:21:00.000Z","2015-10-19T18:38:41.936Z","562538b1672e6c42196090be","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:41:00.000Z","2015-10-19T18:38:42.668Z","562538b26f31a2300a34cba8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:51:00.000Z","2015-10-19T18:38:43.382Z","562538b359949a34bb3de651","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:01:00.000Z","2015-10-19T18:38:44.048Z","562538b4672e6c421afc66ab","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:21:00.000Z","2015-10-19T18:38:44.399Z","562538b4672e6c421cd9c457","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:31:00.000Z","2015-10-19T18:38:44.740Z","562538b496773d32c351ebc6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:41:00.000Z","2015-10-19T18:38:45.089Z","562538b559949a34b8544ec5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:51:00.000Z","2015-10-19T18:38:45.449Z","562538b5672e6c421bd59ed7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:01:00.000Z","2015-10-19T18:38:46.016Z","562538b66f31a23000b1c66e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:11:00.000Z","2015-10-19T18:38:48.309Z","562538b8672e6c422c898ec3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:21:00.000Z","2015-10-19T18:38:50.659Z","562538ba46f9a73a4de0f7f5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:31:00.000Z","2015-10-19T18:38:51.001Z","562538bb46f9a73a4e431d4d","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:41:00.000Z","2015-10-19T18:38:51.711Z","562538bb6f31a22ffbbddc3d","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
